timestamp,track_id,sensor_id,x,y
5.2,127,0,266.78,173.16
5.25,127,0,266.775,173.185
5.3,127,0,266.77,173.206
5.35,127,0,266.763,173.239
5.4,127,0,266.755,173.276
5.45,127,0,266.745,173.326
5.5,127,0,266.735,173.37
5.55,127,0,266.748,173.312
5.6,127,0,266.755,173.277
5.65,127,1,267.168,173.846
5.7,127,1,267.148,173.864
5.75,127,1,267.018,173.977
5.8,127,1,266.967,174.021
5.85,127,1,266.926,174.057
5.9,127,1,266.902,174.078
5.95,127,1,266.878,174.098
6,127,1,266.86,174.114
6.05,127,1,266.845,174.127
6.1,127,1,266.856,174.118
6.15,127,1,267.024,173.971
6.2,127,1,267.066,173.935
6.25,127,2,267.105,174.602
6.3,127,2,267.078,174.606
6.35,127,2,267.053,174.61
6.4,127,2,267.034,174.612
6.45,127,2,266.95,174.624
6.5,127,2,266.892,174.632
6.55,127,2,266.871,174.635
6.6,127,2,266.869,174.635
6.65,127,2,266.903,174.631
6.7,127,3,266.869,175.045
6.75,127,3,266.861,175.043
6.8,127,3,266.879,175.046
6.85,127,3,266.925,175.052
6.9,127,3,267.031,175.067
6.95,127,3,267.031,175.067
7,127,3,267.035,175.068
7.05,127,3,267.058,175.071
7.1,127,3,267.097,175.077
7.15,127,4,266.85,175.557
7.2,127,4,266.832,175.542
7.25,127,4,266.829,175.539
7.3,127,4,266.836,175.545
7.35,127,4,266.848,175.556
7.4,127,4,266.861,175.567
7.45,127,4,266.878,175.582
7.5,127,4,266.903,175.604
7.55,127,4,266.934,175.63
7.6,127,4,266.964,175.656
7.65,127,4,267.009,175.696
7.7,127,4,267.088,175.764
7.75,127,5,266.711,176.198
7.8,127,5,266.718,176.23
7.85,127,5,266.73,176.283
7.9,127,5,266.74,176.333
7.95,127,5,266.749,176.377
8,127,5,266.757,176.414
8.05,127,5,266.767,176.458
8.1,127,5,266.778,176.513
8.15,127,5,266.785,176.542
8.2,127,5,266.79,176.567
8.25,127,5,266.793,176.581
8.3,127,5,266.794,176.588
8.35,127,5,266.798,176.605
8.4,127,5,266.802,176.625
8.45,127,5,266.808,176.652
8.5,127,5,266.816,176.692
8.55,127,5,266.831,176.758
8.6,127,5,266.845,176.826
8.65,127,5,266.864,176.916
8.7,127,5,266.89,177.036
8.75,127,5,266.911,177.138
8.8,127,5,266.912,177.14
8.85,127,5,266.914,177.149
8.9,127,5,266.918,177.17
8.95,127,5,266.925,177.202
9,127,5,266.935,177.248
9.05,127,5,266.948,177.313
9.1,127,5,266.966,177.394
9.15,127,5,266.989,177.505
9.2,127,5,267.01,177.6
9.25,127,5,267.025,177.675
9.3,127,5,267.029,177.689
9.35,127,5,267.032,177.704
9.4,127,5,267.037,177.73
9.45,127,5,267.044,177.763
9.5,127,5,267.053,177.805
9.55,127,5,267.084,177.949
9.6,127,5,267.103,178.038
9.65,127,5,267.122,178.129
9.7,127,5,267.134,178.184
9.75,127,5,267.146,178.244
9.8,127,5,267.158,178.299
9.85,127,5,267.168,178.348
9.9,127,5,267.169,178.349
9.95,127,5,267.175,178.38
10,127,5,267.187,178.435
10.05,127,5,267.202,178.507
10.1,127,5,267.226,178.619
10.15,127,5,267.243,178.7
10.2,127,5,267.262,178.787
10.25,127,5,267.267,178.809
10.3,127,5,267.269,178.821
10.35,127,5,267.273,178.84
10.4,127,5,267.279,178.868
10.45,127,5,267.288,178.909
10.5,127,5,267.301,178.971
10.55,127,5,267.315,179.036
10.6,127,5,267.335,179.131
10.65,127,5,267.362,179.256
10.7,127,5,267.375,179.32
10.75,127,5,267.387,179.376
10.8,127,5,267.398,179.427
10.85,127,5,267.41,179.482
10.9,127,5,267.42,179.531
10.95,127,5,267.431,179.582
11,127,5,267.441,179.631
11.05,127,5,267.452,179.681
11.1,127,5,267.465,179.743
11.15,127,5,267.477,179.801
11.15,13,0,267.736,168.66
11.2,127,5,267.491,179.864
11.2,13,0,267.712,168.775
11.25,127,5,267.503,179.921
11.25,13,0,267.675,168.949
11.3,127,5,267.516,179.985
11.3,13,0,267.639,169.117
11.35,127,5,267.53,180.05
11.35,13,0,267.624,169.187
11.4,127,5,267.543,180.11
11.4,13,0,267.618,169.22
11.45,127,5,267.557,180.174
11.45,13,0,267.602,169.292
11.5,127,5,267.568,180.229
11.5,13,0,267.592,169.341
11.55,127,5,267.581,180.286
11.55,13,0,267.586,169.369
11.6,127,5,267.593,180.346
11.6,13,0,267.588,169.359
11.65,127,5,267.606,180.408
11.65,13,0,267.59,169.351
11.7,127,5,267.62,180.474
11.7,13,0,267.568,169.452
11.75,127,5,267.622,180.483
11.75,13,0,267.541,169.582
11.8,127,5,267.623,180.486
11.8,13,0,267.53,169.631
11.85,127,5,267.627,180.503
11.85,13,0,267.558,169.499
11.9,127,5,267.634,180.537
11.9,13,0,267.503,169.76
11.95,127,5,267.64,180.568
11.95,13,0,267.49,169.818
12,127,5,267.648,180.605
12,13,0,267.489,169.824
12.05,127,5,267.659,180.656
12.05,13,0,267.488,169.827
12.1,127,5,267.726,180.973
12.1,13,0,267.475,169.89
12.15,127,5,267.737,181.025
12.15,13,0,267.446,170.027
12.2,13,0,267.425,170.124
12.25,13,0,267.454,169.988
12.3,13,0,267.441,170.05
12.35,13,0,267.423,170.133
12.4,13,0,267.405,170.217
12.45,13,0,267.398,170.253
12.5,13,0,267.388,170.298
12.55,13,0,267.378,170.347
12.6,13,0,267.362,170.423
12.65,13,0,267.337,170.538
12.7,13,0,267.318,170.629
12.75,13,0,267.298,170.722
12.8,13,0,267.285,170.785
12.85,13,0,267.275,170.833
12.9,13,0,267.267,170.87
12.95,13,0,267.256,170.92
13,13,0,267.242,170.987
13.05,13,0,267.232,171.035
13.1,13,0,267.224,171.07
13.15,13,0,267.214,171.116
13.2,13,0,267.207,171.152
13.25,13,0,267.14,171.464
13.3,13,0,267.175,171.302
13.35,13,0,267.155,171.396
13.4,13,0,267.14,171.466
13.45,13,0,267.123,171.546
13.5,13,0,267.111,171.602
13.55,13,0,267.074,171.776
13.6,13,0,267.072,171.784
13.65,13,0,267.071,171.793
13.7,13,0,267.057,171.859
13.75,13,0,267.039,171.943
13.8,13,0,267.026,172.004
13.85,13,0,267.015,172.056
13.9,13,0,267.006,172.097
13.95,13,0,266.997,172.14
14,13,0,266.985,172.194
14.05,13,0,266.975,172.241
14.1,13,0,266.966,172.283
14.15,13,0,266.945,172.383
14.2,13,0,266.93,172.453
14.25,13,0,266.917,172.513
14.3,13,0,266.904,172.575
14.35,13,0,266.896,172.616
14.4,13,0,266.881,172.686
14.45,13,0,266.868,172.747
14.5,13,0,266.861,172.78
14.55,13,0,266.845,172.855
14.6,13,0,266.823,172.956
14.65,13,0,266.806,173.036
14.7,13,0,266.791,173.107
14.75,13,0,266.778,173.169
14.8,13,0,266.77,173.208
14.85,13,0,266.762,173.247
14.9,13,0,266.755,173.279
14.95,13,0,266.744,173.329
15,13,0,266.738,173.357
15.05,13,0,266.734,173.377
15.1,13,1,267.26,173.766
15.15,13,1,267.203,173.816
15.2,13,1,267.143,173.868
15.25,13,1,267.103,173.903
15.3,13,1,267.076,173.926
15.35,13,1,267.053,173.946
15.4,13,1,267.026,173.969
15.45,13,1,266.985,174.005
15.5,13,1,266.928,174.055
15.55,13,1,266.866,174.108
15.6,13,1,266.824,174.145
15.65,13,1,266.848,174.125
15.7,13,1,266.979,174.011
15.75,13,1,266.976,174.013
15.8,13,2,266.961,174.623
15.85,13,2,266.917,174.629
15.9,13,2,266.899,174.631
15.95,13,2,266.88,174.634
16,13,2,266.873,174.635
16.05,13,2,266.871,174.635
16.1,13,2,266.878,174.634
16.15,13,2,266.9,174.631
16.2,13,2,266.918,174.629
16.25,13,2,266.949,174.624
16.3,13,3,266.937,175.054
16.35,13,3,266.87,175.045
16.4,13,3,266.872,175.045
16.45,13,3,266.895,175.048
16.5,13,3,266.94,175.054
16.55,13,3,267.16,175.085
16.6,13,4,266.823,175.534
16.65,13,4,266.85,175.557
16.7,13,4,266.893,175.595
16.75,13,4,266.912,175.611
16.8,13,4,266.928,175.625
16.85,13,4,266.949,175.644
16.9,13,4,266.987,175.677
16.95,13,4,267.019,175.704
17,13,4,267.048,175.729
17.05,13,4,267.062,175.742
17.1,13,4,267.075,175.753
17.15,13,4,267.089,175.765
17.2,13,4,267.111,175.784
17.3,13,5,266.718,176.227
17.35,13,5,266.726,176.264
17.4,13,5,266.732,176.293
17.45,13,5,266.738,176.324
17.5,13,5,266.753,176.393
17.55,13,5,266.778,176.509
17.6,13,5,266.8,176.616
17.65,13,5,266.8,176.613
17.7,13,5,266.8,176.613
17.75,13,5,266.803,176.626
17.8,13,5,266.809,176.654
17.85,13,5,266.822,176.719
17.9,13,5,266.837,176.79
17.95,13,5,266.858,176.887
18,13,5,266.881,176.996
18.05,13,5,266.901,177.092
18.1,13,5,266.904,177.103
18.15,13,5,266.909,177.129
18.2,13,5,266.916,177.162
18.25,13,5,266.924,177.195
18.3,13,5,266.933,177.242
18.35,13,5,266.947,177.307
18.4,13,5,266.963,177.383
18.45,13,5,266.989,177.505
18.5,13,5,267.012,177.61
18.55,13,5,267.03,177.698
18.6,13,5,267.032,177.708
18.65,13,5,267.035,177.718
18.7,13,5,267.037,177.728
18.75,13,5,267.042,177.755
18.8,13,5,267.052,177.799
18.85,13,5,267.086,177.959
18.9,13,5,267.107,178.059
18.95,13,5,267.127,178.152
19,13,5,267.141,178.217
19.05,13,5,267.155,178.286
19.1,13,5,267.171,178.359
19.15,13,5,267.183,178.418
19.2,13,5,267.198,178.487
19.25,13,5,267.193,178.461
19.3,13,5,267.204,178.513
19.35,13,5,267.216,178.572
19.4,13,5,267.232,178.645
19.45,13,5,267.254,178.75
19.5,13,5,267.279,178.87
19.55,13,5,267.285,178.894
19.6,13,5,267.284,178.891
19.65,13,5,267.289,178.914
19.7,13,5,267.3,178.966
19.75,13,5,267.31,179.016
19.8,13,5,267.324,179.077
19.85,13,5,267.339,179.15
19.9,13,5,267.363,179.263
19.95,13,5,267.385,179.366
20,13,5,267.398,179.426
20.05,13,5,267.412,179.494
20.1,13,5,267.419,179.528
20.15,13,5,267.426,179.56
20.2,13,5,267.453,179.685
20.25,13,5,267.466,179.745
20.3,13,5,267.48,179.815
20.35,13,5,267.493,179.875
20.4,13,5,267.506,179.936
20.45,13,5,267.52,180.002
20.5,13,5,267.534,180.068
20.55,13,5,267.534,180.069
20.6,13,5,267.537,180.082
20.65,13,5,267.542,180.103
20.7,13,5,267.549,180.138
20.75,13,5,267.559,180.187
20.8,13,5,267.574,180.256
20.85,13,5,267.592,180.341
20.9,13,5,267.618,180.46
20.95,13,5,267.646,180.592
21,13,5,267.682,180.762
21.05,13,5,267.693,180.815
21.1,13,5,267.7,180.85
21.1,12,0,267.743,168.631
21.15,13,5,267.711,180.901
21.15,12,0,267.733,168.675
21.2,13,5,267.725,180.965
21.2,12,0,267.711,168.779
21.25,13,5,267.739,181.03
21.25,12,0,267.675,168.951
21.3,12,0,267.636,169.131
21.35,12,0,267.62,169.208
21.4,12,0,267.648,169.075
21.45,12,0,267.634,169.141
21.5,12,0,267.584,169.375
21.55,12,0,267.577,169.409
21.6,12,0,267.576,169.414
21.65,12,0,267.579,169.4
21.7,12,0,267.548,169.546
21.75,12,0,267.526,169.648
21.8,12,0,267.557,169.505
21.85,12,0,267.542,169.573
21.9,12,0,267.528,169.642
21.95,12,0,267.473,169.897
22,12,0,267.468,169.921
22.05,12,0,267.466,169.931
22.1,12,0,267.442,170.047
22.15,12,0,267.414,170.177
22.2,12,0,267.441,170.051
22.25,12,0,267.426,170.119
22.3,12,0,267.401,170.237
22.35,12,0,267.378,170.347
22.4,12,0,267.368,170.395
22.45,12,0,267.358,170.438
22.5,12,0,267.348,170.485
22.55,12,0,267.336,170.546
22.6,12,0,267.311,170.662
22.65,12,0,267.289,170.765
22.7,12,0,267.269,170.857
22.75,12,0,267.254,170.931
22.8,12,0,267.245,170.971
22.85,12,0,267.237,171.012
22.9,12,0,267.226,171.061
22.95,12,0,267.213,171.123
23,12,0,267.201,171.179
23.05,12,0,267.193,171.218
23.1,12,0,267.186,171.251
23.15,12,0,267.128,171.524
23.2,12,0,267.108,171.618
23.25,12,0,267.121,171.554
23.3,12,0,267.11,171.609
23.35,12,0,267.1,171.653
23.4,12,0,267.085,171.723
23.45,12,0,267.074,171.778
23.5,12,0,267.066,171.813
23.55,12,0,267.035,171.962
23.6,12,0,267.031,171.977
23.65,12,0,267.013,172.065
23.7,12,0,266.997,172.139
23.75,12,0,266.985,172.193
23.8,12,0,266.971,172.26
23.85,12,0,266.959,172.317
23.9,12,0,266.945,172.385
23.95,12,0,266.93,172.452
24,12,0,266.923,172.486
24.05,12,0,266.918,172.511
24.1,12,0,266.896,172.615
24.15,12,0,266.882,172.68
24.2,12,0,266.869,172.74
24.25,12,0,266.856,172.801
24.3,12,0,266.844,172.859
24.35,12,0,266.832,172.915
24.4,12,0,266.822,172.961
24.45,12,0,266.812,173.011
24.5,12,0,266.789,173.117
24.55,12,0,266.767,173.223
24.6,12,0,266.747,173.313
24.65,12,0,266.739,173.353
24.7,12,0,266.735,173.372
24.9,12,1,267.273,173.755
24.95,12,1,267.124,173.885
25,12,1,267.081,173.922
25.05,12,1,267.054,173.946
25.1,12,1,267.024,173.971
25.15,12,1,266.985,174.005
25.2,12,1,266.968,174.02
25.25,12,1,266.923,174.059
25.3,12,1,266.882,174.095
25.35,12,1,266.846,174.126
25.4,12,1,266.83,174.14
25.45,12,1,266.86,174.114
25.5,12,2,267.1,174.603
25.55,12,2,266.882,174.634
25.6,12,2,266.868,174.636
25.65,12,2,266.879,174.634
25.7,12,2,266.954,174.624
25.75,12,2,267.031,174.613
25.8,12,2,267.027,174.613
25.85,12,3,266.895,175.048
25.9,12,3,266.875,175.045
25.95,12,3,266.871,175.045
26,12,3,266.871,175.045
26.05,12,3,266.875,175.045
26.1,12,3,266.884,175.047
26.15,12,3,266.901,175.049
26.2,12,3,266.921,175.052
26.25,12,3,266.963,175.058
26.3,12,4,266.965,175.657
26.35,12,4,266.823,175.534
26.4,12,4,266.849,175.556
26.45,12,4,266.897,175.598
26.5,12,4,266.964,175.656
26.55,12,4,267.008,175.695
26.6,12,4,267.012,175.698
26.65,12,4,267.024,175.709
26.7,12,4,267.043,175.725
26.75,12,4,267.07,175.749
26.8,12,5,266.723,176.253
26.85,12,5,266.728,176.274
26.9,12,5,266.733,176.3
26.95,12,5,266.74,176.332
27,12,5,266.746,176.362
27.05,12,5,266.748,176.368
27.1,12,5,266.752,176.389
27.15,12,5,266.759,176.421
27.2,12,5,266.767,176.458
27.25,12,5,266.779,176.516
27.3,12,5,266.794,176.585
27.35,12,5,266.81,176.66
27.4,12,5,266.838,176.791
27.45,12,5,266.861,176.9
27.5,12,5,266.868,176.933
27.55,12,5,266.869,176.939
27.6,12,5,266.873,176.957
27.65,12,5,266.88,176.989
27.7,12,5,266.889,177.032
27.75,12,5,266.914,177.152
27.8,12,5,266.932,177.235
27.85,12,5,266.953,177.333
27.9,12,5,266.981,177.466
27.95,12,5,266.995,177.533
28,12,5,266.999,177.551
28.05,12,5,267.005,177.581
28.1,12,5,267.014,177.62
28.15,12,5,267.02,177.648
28.2,12,5,267.031,177.701
28.25,12,5,267.045,177.765
28.3,12,5,267.088,177.967
28.35,12,5,267.105,178.048
28.4,12,5,267.119,178.117
28.45,12,5,267.132,178.178
28.5,12,5,267.143,178.226
28.55,12,5,267.161,178.31
28.6,12,5,267.173,178.369
28.65,12,5,267.189,178.442
28.7,12,5,267.185,178.428
28.75,12,5,267.221,178.595
28.8,12,5,267.229,178.631
28.85,12,5,267.248,178.721
28.9,12,5,267.263,178.791
28.95,12,5,267.265,178.803
29,12,5,267.27,178.827
29.05,12,5,267.278,178.861
29.1,12,5,267.288,178.908
29.15,12,5,267.3,178.965
29.2,12,5,267.315,179.037
29.25,12,5,267.333,179.123
29.3,12,5,267.367,179.281
29.35,12,5,267.381,179.346
29.4,12,5,267.394,179.411
29.45,12,5,267.408,179.474
29.5,12,5,267.421,179.538
29.55,12,5,267.435,179.603
29.6,12,5,267.448,179.663
29.65,12,5,267.461,179.722
29.7,12,5,267.474,179.786
29.75,12,5,267.49,179.863
29.8,12,5,267.504,179.925
29.85,12,5,267.517,179.988
29.9,12,5,267.532,180.057
29.95,12,5,267.545,180.121
30,12,5,267.56,180.187
30.05,12,5,267.575,180.26
30.1,12,5,267.59,180.333
30.15,12,5,267.607,180.412
30.2,12,5,267.622,180.481
30.25,12,5,267.638,180.556
30.3,12,5,267.654,180.633
30.35,12,5,267.663,180.675
30.4,12,5,267.662,180.668
30.45,12,5,267.665,180.681
30.5,12,5,267.671,180.713
30.55,12,5,267.719,180.936
30.6,12,5,267.736,181.017
31.15,246,0,267.734,168.672
31.2,246,0,267.71,168.782
31.25,246,0,267.674,168.952
31.3,246,0,267.64,169.116
31.35,246,0,267.623,169.194
31.4,246,0,267.618,169.219
31.45,246,0,267.601,169.298
31.5,246,0,267.589,169.356
31.55,246,0,267.583,169.381
31.6,246,0,267.583,169.382
31.65,246,0,267.587,169.364
31.7,246,0,267.565,169.467
31.75,246,0,267.541,169.582
31.8,246,0,267.568,169.45
31.85,246,0,267.556,169.51
31.9,246,0,267.541,169.581
31.95,246,0,267.487,169.836
32,246,0,267.482,169.856
32.05,246,0,267.482,169.857
32.1,246,0,267.464,169.94
32.15,246,0,267.437,170.068
32.2,246,0,267.418,170.157
32.25,246,0,267.445,170.03
32.3,246,0,267.432,170.094
32.35,246,0,267.406,170.215
32.4,246,0,267.391,170.285
32.45,246,0,267.381,170.335
32.5,246,0,267.372,170.375
32.55,246,0,267.362,170.421
32.6,246,0,267.339,170.531
32.65,246,0,267.315,170.642
32.7,246,0,267.294,170.744
32.75,246,0,267.277,170.82
32.8,246,0,267.266,170.872
32.85,246,0,267.254,170.931
32.9,246,0,267.248,170.959
32.95,246,0,267.237,171.008
33,246,0,267.222,171.078
33.05,246,0,267.212,171.126
33.1,246,0,267.205,171.159
33.15,246,0,267.196,171.2
33.2,246,0,267.134,171.493
33.25,246,0,267.12,171.561
33.3,246,0,267.139,171.469
33.35,246,0,267.13,171.513
33.4,246,0,267.117,171.575
33.45,246,0,267.104,171.636
33.5,246,0,267.096,171.674
33.55,246,0,267.062,171.834
33.6,246,0,267.058,171.85
33.65,246,0,267.053,171.873
33.7,246,0,267.036,171.954
33.75,246,0,267.02,172.031
33.8,246,0,267.01,172.077
33.85,246,0,267.001,172.118
33.9,246,0,266.991,172.167
33.95,246,0,266.974,172.245
34,246,0,266.959,172.317
34.05,246,0,266.954,172.343
34.1,246,0,266.938,172.417
34.15,246,0,266.921,172.498
34.2,246,0,266.908,172.559
34.25,246,0,266.895,172.617
34.3,246,0,266.882,172.679
34.35,246,0,266.871,172.733
34.4,246,0,266.861,172.78
34.45,246,0,266.85,172.83
34.5,246,0,266.84,172.879
34.55,246,0,266.819,172.977
34.6,246,0,266.798,173.077
34.65,246,0,266.781,173.156
34.7,246,0,266.765,173.229
34.75,246,0,266.757,173.268
34.8,246,0,266.75,173.302
34.85,246,0,266.743,173.334
34.9,246,0,266.737,173.361
35,246,1,267.308,173.725
35.05,246,1,267.228,173.794
35.1,246,1,267.165,173.849
35.15,246,1,267.106,173.9
35.2,246,1,267.068,173.933
35.25,246,1,267.042,173.956
35.3,246,1,267.023,173.973
35.35,246,1,266.996,173.996
35.4,246,1,266.952,174.034
35.45,246,1,266.906,174.074
35.5,246,1,266.845,174.127
35.55,246,1,266.82,174.148
35.6,246,1,266.885,174.092
35.65,246,1,267.002,173.99
35.7,246,2,266.932,174.627
35.75,246,2,266.904,174.631
35.8,246,2,266.893,174.632
35.85,246,2,266.888,174.633
35.9,246,2,266.887,174.633
35.95,246,2,266.93,174.627
36,246,2,266.992,174.618
36.05,246,2,267.014,174.615
36.1,246,3,267.049,175.07
36.15,246,3,266.922,175.052
36.2,246,3,266.892,175.048
36.25,246,3,266.88,175.046
36.3,246,3,266.873,175.045
36.35,246,3,266.892,175.048
36.4,246,3,266.92,175.052
36.45,246,3,266.978,175.06
36.5,246,4,266.823,175.534
36.55,246,4,266.835,175.544
36.6,246,4,266.877,175.581
36.65,246,4,266.923,175.621
36.7,246,4,266.96,175.653
