timestamp,track_id,sensor_id,x,y
9.45,89,0,267.081,171.745
9.5,228,5,267.074,177.905
9.5,43,3,266.994,175.062
9.5,89,0,267.063,171.829
9.55,228,5,267.086,177.96
9.55,43,3,267.123,175.08
9.55,89,0,267.048,171.897
9.6,89,0,267.032,171.976
9.6,228,5,267.097,178.011
9.65,89,0,267.018,172.04
9.65,228,5,267.108,178.061
9.7,228,5,267.12,178.119
9.7,43,4,266.84,175.549
9.7,89,0,267.006,172.097
9.75,228,5,267.13,178.169
9.75,43,4,266.857,175.564
9.75,89,0,266.993,172.157
9.8,228,5,267.141,178.219
9.8,43,4,266.879,175.583
9.8,89,0,266.981,172.213
9.85,228,5,267.152,178.272
9.85,43,4,266.907,175.607
9.85,89,0,266.971,172.261
9.9,228,5,267.166,178.335
9.9,43,4,266.942,175.637
9.9,89,0,266.967,172.28
9.95,228,5,267.177,178.388
9.95,43,4,266.979,175.669
9.95,89,0,266.951,172.358
10,228,5,267.19,178.448
10,43,4,267.026,175.71
10,89,0,266.936,172.426
10.05,228,5,267.202,178.506
10.05,43,4,267.088,175.764
10.05,89,0,266.922,172.492
10.1,228,5,267.215,178.565
10.1,43,4,267.155,175.823
10.1,89,0,266.908,172.557
10.15,228,5,267.228,178.628
10.15,43,4,267.195,175.858
10.15,89,0,266.894,172.625
10.2,228,5,267.242,178.694
10.2,43,4,267.247,175.902
10.2,89,0,266.879,172.695
10.25,89,0,266.864,172.762
10.25,43,5,266.721,176.244
10.3,89,0,266.85,172.831
10.3,43,5,266.726,176.265
10.35,89,0,266.836,172.895
10.35,43,5,266.735,176.306
10.4,89,0,266.821,172.969
10.4,43,5,266.747,176.364
10.45,89,0,266.808,173.027
10.45,43,5,266.757,176.413
10.5,89,0,266.796,173.084
10.5,43,5,266.771,176.477
10.55,89,0,266.783,173.147
10.55,43,5,266.781,176.526
10.6,89,0,266.771,173.202
10.6,43,5,266.795,176.591
10.65,89,0,266.759,173.258
10.65,43,5,266.808,176.651
10.7,89,0,266.747,173.313
10.7,43,5,266.821,176.714
10.75,89,0,266.737,173.361
10.75,43,5,266.833,176.771
10.8,43,5,266.846,176.832
10.8,89,1,267.383,173.659
10.8,16,0,267.57,169.443
10.85,16,0,267.556,169.509
10.85,89,1,267.285,173.744
10.85,43,5,266.858,176.886
10.9,16,0,267.541,169.58
10.9,89,1,267.237,173.786
10.9,43,5,266.871,176.948
10.95,16,0,267.527,169.644
10.95,89,1,267.19,173.827
10.95,43,5,266.884,177.009
11,16,0,267.512,169.716
11,89,1,267.089,173.915
11,43,5,266.896,177.068
11.05,16,0,267.497,169.787
11.05,89,1,267.029,173.967
11.05,43,5,266.908,177.122
11.1,16,0,267.482,169.858
11.1,89,1,266.983,174.007
11.1,43,5,266.92,177.177
11.15,16,0,267.467,169.929
11.15,89,1,266.946,174.039
11.15,43,5,266.933,177.24
11.2,43,5,266.945,177.294
11.2,89,1,266.909,174.071
11.2,16,0,267.453,169.994
11.25,43,5,266.957,177.351
11.25,89,1,266.877,174.099
11.25,16,0,267.439,170.06
11.3,43,5,266.969,177.411
11.3,89,1,266.854,174.12
11.3,16,0,267.424,170.131
11.35,43,5,266.983,177.476
11.35,89,1,266.851,174.122
11.35,16,0,267.409,170.202
11.4,16,0,267.394,170.272
11.4,43,5,266.994,177.527
11.45,16,0,267.38,170.338
11.45,43,5,267.005,177.577
11.5,43,5,267.015,177.624
11.5,89,2,267.114,174.601
11.5,16,0,267.367,170.397
11.55,43,5,267.026,177.68
11.55,89,2,266.947,174.625
11.55,16,0,267.354,170.461
11.6,43,5,267.04,177.741
11.6,89,2,266.909,174.63
11.6,16,0,267.342,170.517
11.65,43,5,267.052,177.801
11.65,89,2,266.893,174.632
11.65,16,0,267.329,170.576
11.7,43,5,267.064,177.858
11.7,89,2,266.885,174.633
11.7,16,0,267.318,170.631
11.75,43,5,267.076,177.913
11.75,89,2,266.9,174.631
11.75,16,0,267.305,170.691
11.8,43,5,267.088,177.97
11.8,89,2,267.103,174.603
11.8,16,0,267.292,170.752
11.85,43,5,267.099,178.021
11.85,89,3,267.117,175.079
11.85,16,0,267.281,170.804
11.9,43,5,267.11,178.073
11.9,89,3,266.9,175.049
11.9,16,0,267.271,170.849
11.95,43,5,267.123,178.133
11.95,89,3,266.886,175.047
11.95,16,0,267.263,170.888
12,43,5,267.137,178.2
12,89,3,266.888,175.047
12,16,0,267.248,170.956
12.05,43,5,267.151,178.266
12.05,89,3,266.902,175.049
12.05,16,0,267.235,171.019
12.1,43,5,267.164,178.329
12.1,89,3,266.941,175.055
12.1,16,0,267.22,171.089
12.15,43,5,267.179,178.396
12.15,89,3,267.094,175.076
12.15,16,0,267.208,171.149
12.2,16,0,267.193,171.218
12.2,43,5,267.194,178.467
12.25,16,0,267.18,171.277
12.25,43,5,267.208,178.533
12.3,43,5,267.223,178.605
12.3,89,4,266.842,175.551
12.3,16,0,267.168,171.332
12.35,43,5,267.237,178.67
12.35,89,4,266.851,175.558
12.35,16,0,267.154,171.399
12.4,43,5,267.252,178.74
12.4,89,4,266.873,175.577
12.4,16,0,267.143,171.454
12.45,43,5,267.266,178.807
12.45,89,4,266.905,175.605
12.45,16,0,267.131,171.507
12.5,43,5,267.28,178.871
12.5,89,4,266.938,175.634
12.5,16,0,267.119,171.565
12.55,43,5,267.292,178.929
12.55,89,4,266.974,175.665
12.55,16,0,267.102,171.644
12.6,43,5,267.306,178.995
12.6,89,4,267.026,175.71
12.6,16,0,267.085,171.724
12.65,43,5,267.318,179.05
12.65,89,4,267.099,175.774
12.65,16,0,267.07,171.796
12.7,43,5,267.329,179.103
12.7,89,4,267.164,175.83
12.7,16,0,267.056,171.861
12.75,43,5,267.34,179.153
12.75,89,4,267.208,175.869
12.75,16,0,267.042,171.927
12.8,43,5,267.351,179.207
12.8,89,4,267.283,175.934
12.8,16,0,267.028,171.993
12.85,16,0,267.013,172.063
12.85,89,5,266.723,176.251
12.9,16,0,267,172.124
12.9,89,5,266.731,176.292
12.95,16,0,266.988,172.18
12.95,89,5,266.742,176.339
13,16,0,266.977,172.233
13,89,5,266.755,176.402
13.05,16,0,266.967,172.279
13.05,89,5,266.767,176.461
13.1,16,0,266.961,172.309
13.1,89,5,266.781,176.526
13.15,16,0,266.946,172.38
13.15,89,5,266.795,176.592
13.2,16,0,266.932,172.446
13.2,89,5,266.809,176.657
13.25,16,0,266.92,172.501
13.25,89,5,266.822,176.72
13.3,16,0,266.907,172.561
13.3,89,5,266.838,176.792
13.35,16,0,266.896,172.613
13.35,89,5,266.849,176.847
13.4,16,0,266.882,172.679
13.4,89,5,266.863,176.913
13.45,16,0,266.87,172.738
13.45,89,5,266.879,176.985
13.5,16,0,266.856,172.801
13.5,89,5,266.892,177.049
13.55,16,0,266.843,172.862
13.55,89,5,266.907,177.116
13.6,16,0,266.831,172.919
13.6,89,5,266.921,177.183
13.65,16,0,266.818,172.982
13.65,89,5,266.934,177.246
13.7,16,0,266.806,173.035
13.7,89,5,266.949,177.317
13.75,16,0,266.795,173.087
13.75,89,5,266.963,177.379
13.8,89,5,266.978,177.45
13.8,16,0,266.784,173.143
13.85,89,5,266.992,177.516
13.85,16,0,266.773,173.194
13.9,89,5,267.003,177.57
13.9,16,0,266.759,173.256
13.95,89,5,267.014,177.62
13.95,16,0,266.747,173.314
14,89,5,267.025,177.674
14,16,0,266.738,173.356
14.05,89,5,267.037,177.73
14.05,95,0,267.612,169.246
14.1,89,5,267.052,177.799
14.1,16,1,267.291,173.74
14.1,95,0,267.601,169.296
14.15,89,5,267.066,177.867
14.15,16,1,267.24,173.784
14.15,95,0,267.588,169.358
14.2,89,5,267.079,177.929
14.2,16,1,267.205,173.814
14.2,95,0,267.575,169.42
14.25,89,5,267.093,177.991
14.25,16,1,267.12,173.888
14.25,95,0,267.564,169.473
14.3,89,5,267.107,178.057
14.3,16,1,267.055,173.944
14.3,95,0,267.552,169.526
14.35,89,5,267.12,178.12
14.35,16,1,267.013,173.981
14.35,95,0,267.54,169.585
14.4,89,5,267.133,178.182
14.4,16,1,266.974,174.015
14.4,95,0,267.529,169.637
14.45,89,5,267.148,178.253
14.45,16,1,266.94,174.044
14.45,95,0,267.518,169.689
14.5,89,5,267.162,178.317
14.5,16,1,266.907,174.073
14.5,95,0,267.506,169.742
14.55,89,5,267.177,178.388
14.55,16,1,266.876,174.1
14.55,95,0,267.495,169.795
14.6,89,5,267.193,178.461
14.6,16,1,266.852,174.121
14.6,95,0,267.484,169.849
14.65,89,5,267.206,178.527
14.65,16,1,266.852,174.121
14.65,95,0,267.472,169.905
14.7,95,0,267.46,169.961
14.7,89,5,267.222,178.599
14.75,95,0,267.449,170.012
14.75,89,5,267.239,178.679
14.8,89,5,267.255,178.753
14.8,16,2,267.1,174.603
14.8,95,0,267.439,170.059
14.85,89,5,267.271,178.828
14.85,16,2,266.936,174.626
14.85,95,0,267.428,170.11
14.9,89,5,267.286,178.899
14.9,16,2,266.905,174.63
14.9,95,0,267.418,170.16
14.95,89,5,267.301,178.971
14.95,16,2,266.89,174.633
14.95,95,0,267.407,170.209
15,89,5,267.315,179.035
15,16,2,266.885,174.633
15,95,0,267.396,170.262
15.05,89,5,267.329,179.103
15.05,16,2,266.901,174.631
15.05,95,0,267.384,170.319
15.1,89,5,267.341,179.159
15.1,16,2,267.1,174.603
15.1,95,0,267.372,170.376
15.15,89,5,267.352,179.21
15.15,16,3,267.097,175.077
15.15,95,0,267.361,170.428
15.2,89,5,267.365,179.271
15.2,16,3,266.894,175.048
15.2,95,0,267.35,170.477
15.25,89,5,267.376,179.325
15.25,16,3,266.886,175.047
15.25,95,0,267.339,170.528
15.3,89,5,267.39,179.39
15.3,16,3,266.894,175.048
15.3,95,0,267.329,170.579
15.35,89,5,267.402,179.447
15.35,16,3,266.91,175.05
15.35,95,0,267.318,170.629
15.4,89,5,267.416,179.511
15.4,16,3,266.957,175.057
15.4,95,0,267.309,170.673
15.45,89,5,267.43,179.576
15.45,16,3,267.099,175.077
15.45,95,0,267.299,170.716
15.5,95,0,267.291,170.756
15.5,89,5,267.442,179.637
15.55,95,0,267.282,170.8
15.55,89,5,267.456,179.702
15.6,89,5,267.469,179.763
15.6,16,4,266.84,175.549
15.6,95,0,267.273,170.84
15.65,89,5,267.482,179.823
15.65,16,4,266.856,175.562
15.65,95,0,267.268,170.862
15.7,89,5,267.497,179.895
15.7,16,4,266.882,175.585
15.7,95,0,267.259,170.907
15.75,89,5,267.51,179.955
15.75,16,4,266.915,175.614
15.75,95,0,267.249,170.953
15.8,89,5,267.525,180.026
15.8,16,4,266.945,175.64
15.8,95,0,267.239,170.999
15.85,89,5,267.55,180.142
15.85,16,4,266.985,175.675
15.85,95,0,267.229,171.049
15.9,89,5,267.557,180.178
15.9,16,4,267.027,175.711
15.9,95,0,267.217,171.103
15.95,89,5,267.568,180.23
15.95,16,4,267.094,175.77
15.95,95,0,267.206,171.156
16,89,5,267.584,180.303
16,16,4,267.163,175.829
16,95,0,267.194,171.211
16.05,89,5,267.598,180.369
16.05,16,4,267.2,175.862
16.05,95,0,267.185,171.256
16.1,89,5,267.613,180.44
16.1,16,4,267.259,175.913
16.1,95,0,267.174,171.306
16.15,95,0,267.164,171.353
16.15,16,5,266.721,176.245
16.2,95,0,267.154,171.399
16.2,16,5,266.728,176.276
16.25,95,0,267.145,171.445
16.25,16,5,266.738,176.322
16.3,95,0,267.134,171.494
16.3,16,5,266.749,176.377
16.35,95,0,267.123,171.547
16.35,16,5,266.76,176.427
16.4,95,0,267.11,171.606
16.4,16,5,266.774,176.49
16.45,95,0,267.098,171.663
16.45,16,5,266.786,176.551
16.5,95,0,267.084,171.73
16.5,16,5,266.8,176.612
16.55,95,0,267.072,171.786
16.55,16,5,266.812,176.669
16.6,95,0,267.061,171.84
16.6,16,5,266.824,176.729
16.65,95,0,267.048,171.901
16.65,16,5,266.837,176.787
16.7,95,0,267.037,171.951
16.7,16,5,266.847,176.837
16.75,95,0,267.026,172
16.75,16,5,266.861,176.899
16.8,95,0,267.015,172.056
16.8,16,5,266.873,176.959
16.85,95,0,267.003,172.109
16.85,16,5,266.888,177.027
16.9,95,0,266.993,172.159
16.9,16,5,266.9,177.083
16.95,95,0,266.984,172.2
16.95,16,5,266.913,177.144
17,95,0,266.975,172.24
17,16,5,266.925,177.202
17.05,95,0,266.967,172.278
17.05,16,5,266.937,177.259
17.1,16,5,266.951,177.325
17.1,95,0,266.964,172.294
17.15,16,5,266.965,177.389
17.15,95,0,266.952,172.349
17.2,16,5,266.979,177.456
17.2,95,0,266.941,172.401
17.25,16,5,266.991,177.514
17.25,95,0,266.93,172.456
17.3,16,5,267.001,177.56
17.3,95,0,266.918,172.51
17.35,16,5,267.011,177.609
17.35,95,0,266.909,172.555
17.4,16,5,267.022,177.658
17.4,95,0,266.898,172.605
17.45,16,5,267.034,177.714
17.45,95,0,266.888,172.651
17.5,16,5,267.046,177.77
17.5,95,0,266.878,172.701
17.55,16,5,267.059,177.833
17.55,95,0,266.866,172.754
17.6,16,5,267.071,177.889
17.6,95,0,266.855,172.808
17.65,16,5,267.082,177.942
17.65,95,0,266.845,172.852
17.7,16,5,267.094,177.999
17.7,95,0,266.835,172.901
17.75,16,5,267.107,178.059
17.75,95,0,266.823,172.956
17.8,16,5,267.121,178.125
17.8,95,0,266.813,173.003
17.85,16,5,267.135,178.19
17.85,95,0,266.804,173.049
17.9,16,5,267.147,178.246
17.9,95,0,266.794,173.094
17.95,16,5,267.167,178.339
17.95,95,0,266.784,173.143
18,16,5,267.181,178.405
18,95,0,266.774,173.186
18.05,16,5,267.198,178.486
18.05,95,0,266.764,173.235
18.1,16,5,267.209,178.539
18.1,95,0,266.754,173.284
18.15,16,5,267.216,178.574
18.15,95,0,266.745,173.326
18.2,16,5,267.232,178.646
18.2,95,0,266.738,173.357
18.25,16,5,267.247,178.717
18.25,95,0,266.735,173.371
18.3,16,5,267.261,178.782
18.3,95,1,267.322,173.713
18.35,16,5,267.274,178.844
18.35,95,1,267.271,173.757
18.4,16,5,267.287,178.905
18.4,95,1,267.231,173.792
18.45,16,5,267.299,178.962
18.45,95,1,267.199,173.819
18.5,16,5,267.312,179.023
18.5,95,1,267.13,173.879
18.55,16,5,267.325,179.086
18.55,95,1,267.075,173.927
18.6,16,5,267.336,179.135
18.6,95,1,267.035,173.961
18.65,16,5,267.347,179.189
18.65,95,1,267.002,173.99
18.7,16,5,267.358,179.241
18.7,95,1,266.971,174.017
18.75,16,5,267.371,179.298
18.75,95,1,266.942,174.043
18.8,16,5,267.384,179.361
18.8,95,1,266.915,174.066
18.85,16,5,267.396,179.419
18.85,95,1,266.891,174.087
18.9,16,5,267.408,179.475
18.9,95,1,266.869,174.106
18.95,16,5,267.421,179.535
18.95,95,1,266.849,174.124
19,16,5,267.435,179.601
19,95,1,266.849,174.124
19.05,16,5,267.449,179.667
19.05,243,0,266.959,172.319
19.1,243,0,266.943,172.394
19.1,16,5,267.463,179.734
19.15,243,0,266.929,172.46
19.15,16,5,267.476,179.796
19.2,16,5,267.488,179.852
19.2,95,2,267.102,174.603
19.2,243,0,266.914,172.53
19.25,16,5,267.501,179.912
19.25,95,2,266.953,174.624
19.25,243,0,266.901,172.588
19.3,16,5,267.515,179.978
19.3,95,2,266.915,174.629
19.3,243,0,266.89,172.642
19.35,16,5,267.528,180.041
19.35,95,2,266.899,174.631
19.35,243,0,266.875,172.711
19.4,16,5,267.542,180.107
19.4,95,2,266.888,174.633
19.4,243,0,266.862,172.772
19.45,16,5,267.556,180.171
19.45,95,2,266.886,174.633
19.45,243,0,266.848,172.839
19.5,16,5,267.568,180.23
19.5,95,2,266.902,174.631
19.5,243,0,266.837,172.894
19.55,16,5,267.583,180.299
19.55,95,2,267,174.617
19.55,243,0,266.822,172.963
19.6,243,0,266.808,173.027
19.6,16,5,267.598,180.37
19.65,16,5,267.614,180.444
19.65,95,3,266.923,175.052
19.65,243,0,266.795,173.091
19.7,16,5,267.63,180.519
19.7,95,3,266.888,175.047
19.7,243,0,266.783,173.146
19.75,16,5,267.646,180.593
19.75,95,3,266.885,175.047
19.75,243,0,266.77,173.207
19.8,16,5,267.661,180.664
19.8,95,3,266.891,175.048
19.8,243,0,266.758,173.263
19.85,16,5,267.676,180.735
19.85,95,3,266.905,175.05
19.85,243,0,266.746,173.319
19.9,16,5,267.691,180.808
19.9,95,3,266.938,175.054
19.9,243,0,266.737,173.362
19.95,16,5,267.707,180.88
19.95,95,3,267.026,175.067
19.95,243,1,267.358,173.681
20,16,5,267.721,180.946
20,95,3,267.145,175.083
20,243,1,267.278,173.75
20.05,16,5,267.735,181.014
20.05,243,1,267.227,173.795
20.05,110,0,267.58,169.397
20.1,110,0,267.568,169.453
20.1,243,1,267.186,173.83
20.15,110,0,267.554,169.519
20.15,243,1,267.089,173.915
20.15,95,4,266.848,175.555
20.2,110,0,267.543,169.571
20.2,243,1,267.033,173.963
20.2,95,4,266.842,175.55
20.25,110,0,267.53,169.632
20.25,243,1,266.995,173.996
20.25,95,4,266.859,175.565
20.3,110,0,267.518,169.689
20.3,243,1,266.956,174.03
20.3,95,4,266.879,175.583
20.35,110,0,267.505,169.751
20.35,243,1,266.925,174.058
20.35,95,4,266.903,175.604
20.4,110,0,267.492,169.808
20.4,243,1,266.893,174.085
20.4,243,4,266.931,175.627
20.45,110,0,267.479,169.87
20.45,243,1,266.866,174.109
20.45,243,4,266.962,175.654
20.5,110,0,267.466,169.933
20.5,243,1,266.846,174.126
20.5,243,4,266.994,175.682
20.55,110,0,267.453,169.993
20.55,243,1,266.882,174.095
20.55,243,4,267.032,175.715
20.6,110,0,267.442,170.047
20.6,243,4,267.081,175.758
20.65,110,0,267.431,170.097
20.65,243,4,267.146,175.815
20.7,110,0,267.419,170.155
20.7,243,2,267.104,174.602
20.7,243,4,267.177,175.842
20.75,110,0,267.406,170.216
20.75,243,2,266.878,174.634
20.75,243,4,267.208,175.868
20.8,110,0,267.394,170.27
20.8,243,2,266.987,174.619
20.8,243,4,267.26,175.913
20.85,110,0,267.382,170.327
20.85,243,2,266.891,174.632
20.85,243,5,266.721,176.245
20.9,110,0,267.372,170.376
20.9,243,2,266.885,174.633
20.9,243,5,266.724,176.257
20.95,110,0,267.361,170.427
20.95,243,2,266.9,174.631
20.95,243,5,266.731,176.291
21,110,0,267.348,170.486
21,16,2,267.007,174.616
21,243,5,266.74,176.334
21.05,110,0,267.336,170.543
21.05,243,5,266.751,176.382
21.1,110,0,267.325,170.596
21.1,243,3,266.897,175.048
21.1,243,5,266.759,176.424
21.15,110,0,267.313,170.652
21.15,243,3,266.885,175.047
21.15,243,5,266.77,176.474
21.2,110,0,267.302,170.705
21.2,95,3,266.891,175.048
21.2,243,5,266.78,176.521
21.25,110,0,267.292,170.752
21.25,95,3,266.915,175.051
21.25,243,5,266.789,176.564
21.3,110,0,267.282,170.8
21.3,95,3,266.996,175.062
21.3,243,5,266.8,176.616
21.35,110,0,267.272,170.845
21.35,95,3,267.121,175.08
21.35,243,5,266.809,176.658
21.4,110,0,267.265,170.88
21.4,243,5,266.82,176.709
21.45,110,0,267.255,170.926
21.45,243,5,266.831,176.759
21.5,110,0,267.244,170.978
21.5,95,4,266.829,175.539
21.5,243,5,266.84,176.803
21.55,110,0,267.234,171.025
21.55,95,4,266.901,175.602
21.55,243,5,266.851,176.853
21.6,110,0,267.223,171.075
21.6,95,4,266.888,175.59
21.6,243,5,266.861,176.899
21.65,110,0,267.211,171.13
21.65,95,4,266.95,175.644
21.65,243,5,266.872,176.951
21.7,110,0,267.2,171.183
21.7,95,4,266.944,175.639
21.7,243,5,266.883,177.007
21.75,110,0,267.189,171.236
21.75,95,4,267.014,175.7
21.75,243,5,266.893,177.052
21.8,110,0,267.177,171.291
21.8,95,4,267.05,175.731
21.8,243,5,266.903,177.1
21.85,110,0,267.166,171.346
21.85,95,4,267.091,175.767
