timestamp,person_id,x,y
13.05,personFlow1.2,266.84,176.661
13.05,personFlow1.3,266.84,172.362
13.05,personFlow1.4,266.84,168.236
13.1,personFlow1.0,266.84,182.375
13.1,personFlow1.1,266.84,179.954
13.1,personFlow1.2,266.84,176.736
13.1,personFlow1.3,266.84,172.422
13.1,personFlow1.4,266.84,168.288
13.15,personFlow1.0,266.84,182.432
13.15,personFlow1.1,266.84,180.016
13.15,personFlow1.2,266.84,176.805
13.15,personFlow1.3,266.84,172.491
13.15,personFlow1.4,266.84,168.336
13.2,personFlow1.0,266.84,182.492
13.2,personFlow1.1,266.84,180.074
13.2,personFlow1.2,266.84,176.879
13.2,personFlow1.3,266.84,172.556
13.2,personFlow1.4,266.84,168.389
13.25,personFlow1.0,266.84,182.546
13.25,personFlow1.1,266.84,180.136
13.25,personFlow1.2,266.84,176.947
13.25,personFlow1.3,266.84,172.614
13.25,personFlow1.4,266.84,168.446
13.3,personFlow1.0,266.84,182.605
13.3,personFlow1.1,266.84,180.195
13.3,personFlow1.2,266.84,177.02
13.3,personFlow1.3,266.84,172.678
13.3,personFlow1.4,266.84,168.493
13.35,personFlow1.0,266.84,182.668
13.35,personFlow1.1,266.84,180.264
13.35,personFlow1.2,266.84,177.083
13.35,personFlow1.3,266.84,172.736
13.35,personFlow1.4,266.84,168.545
13.4,personFlow1.0,266.84,182.729
13.4,personFlow1.1,266.84,180.334
13.4,personFlow1.2,266.84,177.154
13.4,personFlow1.3,266.84,172.801
13.4,personFlow1.4,266.84,168.598
13.45,personFlow1.0,266.84,182.791
13.45,personFlow1.1,266.84,180.395
13.45,personFlow1.2,266.84,177.229
13.45,personFlow1.3,266.84,172.86
13.45,personFlow1.4,266.84,168.646
13.5,personFlow1.0,266.84,182.853
13.5,personFlow1.1,266.84,180.461
13.5,personFlow1.2,266.84,177.294
13.5,personFlow1.3,266.84,172.924
13.5,personFlow1.4,266.84,168.699
13.55,personFlow1.0,266.84,182.917
13.55,personFlow1.1,266.84,180.527
13.55,personFlow1.2,266.84,177.368
13.55,personFlow1.3,266.84,172.992
13.55,personFlow1.4,266.84,168.746
13.6,personFlow1.0,266.84,182.971
13.6,personFlow1.1,266.84,180.588
13.6,personFlow1.2,266.84,177.44
13.6,personFlow1.3,266.84,173.052
13.6,personFlow1.4,266.84,168.794
13.65,personFlow1.0,266.84,183.025
13.65,personFlow1.1,266.84,180.653
13.65,personFlow1.2,266.84,177.507
13.65,personFlow1.3,266.84,173.116
13.65,personFlow1.4,266.84,168.847
13.7,personFlow1.0,266.84,183.086
13.7,personFlow1.1,266.84,180.71
13.7,personFlow1.2,266.84,177.582
13.7,personFlow1.3,266.84,173.176
13.7,personFlow1.4,266.84,168.904
13.75,personFlow1.0,266.84,183.146
13.75,personFlow1.1,266.84,180.77
13.75,personFlow1.2,266.84,177.646
13.75,personFlow1.3,266.84,173.234
13.75,personFlow1.4,266.84,168.96
13.8,personFlow1.0,266.84,183.202
13.8,personFlow1.1,266.84,180.832
13.8,personFlow1.2,266.84,177.715
13.8,personFlow1.3,266.84,173.294
13.8,personFlow1.4,266.84,169.014
13.85,personFlow1.0,266.84,183.255
13.85,personFlow1.1,266.84,180.891
13.85,personFlow1.2,266.84,177.785
13.85,personFlow1.3,266.84,173.354
13.85,personFlow1.4,266.84,169.065
13.9,personFlow1.0,266.84,183.31
13.9,personFlow1.1,266.84,180.959
13.9,personFlow1.2,266.84,177.858
13.9,personFlow1.3,266.84,173.424
13.9,personFlow1.4,266.84,169.116
13.95,personFlow1.0,266.84,183.371
13.95,personFlow1.1,266.868,181.023
13.95,personFlow1.2,266.84,177.921
13.95,personFlow1.3,266.84,173.494
13.95,personFlow1.4,266.84,169.17
14,personFlow1.0,266.84,183.435
14,personFlow1.1,266.84,181.091
14,personFlow1.2,266.84,177.984
14,personFlow1.3,266.84,173.558
14,personFlow1.4,266.84,169.219
14.05,personFlow1.0,266.864,183.548
14.05,personFlow1.1,266.84,181.148
14.05,personFlow1.2,266.84,178.048
14.05,personFlow1.3,266.84,173.63
14.05,personFlow1.4,266.84,169.275
14.1,personFlow1.0,266.881,183.605
14.1,personFlow1.1,266.84,181.214
14.1,personFlow1.2,266.84,178.123
14.1,personFlow1.3,266.84,173.695
14.1,personFlow1.4,266.84,169.325
14.15,personFlow1.0,266.896,183.657
14.15,personFlow1.1,266.84,181.277
14.15,personFlow1.2,266.84,178.195
14.15,personFlow1.3,266.84,173.759
14.15,personFlow1.4,266.84,169.378
14.2,personFlow1.0,266.913,183.712
14.2,personFlow1.1,266.84,181.337
14.2,personFlow1.2,266.84,178.269
14.2,personFlow1.3,266.84,173.819
14.2,personFlow1.4,266.84,169.433
14.25,personFlow1.0,266.931,183.773
14.25,personFlow1.1,266.84,181.394
14.25,personFlow1.2,266.84,178.339
14.25,personFlow1.3,266.84,173.882
14.25,personFlow1.4,266.84,169.482
14.3,personFlow1.0,266.94,183.775
14.3,personFlow1.1,266.84,181.461
14.3,personFlow1.2,266.84,178.413
14.3,personFlow1.3,266.84,173.946
14.3,personFlow1.4,266.84,169.532
14.35,personFlow1.0,266.94,183.831
14.35,personFlow1.1,266.84,181.519
14.35,personFlow1.2,266.84,178.481
14.35,personFlow1.3,266.84,174.005
14.35,personFlow1.4,266.84,169.589
14.4,personFlow1.0,266.94,183.887
14.4,personFlow1.1,266.84,181.578
14.4,personFlow1.2,266.84,178.547
14.4,personFlow1.3,266.84,174.068
14.4,personFlow1.4,266.84,169.639
14.45,personFlow1.0,266.94,183.944
14.45,personFlow1.1,266.84,181.648
14.45,personFlow1.2,266.84,178.619
14.45,personFlow1.3,266.84,174.13
14.45,personFlow1.4,266.84,169.69
14.5,personFlow1.0,266.94,184.003
14.5,personFlow1.1,266.84,181.707
14.5,personFlow1.2,266.84,178.684
14.5,personFlow1.3,266.84,174.195
14.5,personFlow1.4,266.84,169.74
14.55,personFlow1.0,266.94,184.06
14.55,personFlow1.1,266.84,181.766
14.55,personFlow1.2,266.84,178.753
14.55,personFlow1.3,266.84,174.264
14.55,personFlow1.4,266.84,169.791
14.6,personFlow1.0,266.94,184.123
14.6,personFlow1.1,266.84,181.828
14.6,personFlow1.2,266.84,178.824
14.6,personFlow1.3,266.84,174.329
14.6,personFlow1.4,266.84,169.844
14.65,personFlow1.0,266.94,184.184
14.65,personFlow1.1,266.84,181.89
14.65,personFlow1.2,266.84,178.884
14.65,personFlow1.3,266.84,174.395
14.65,personFlow1.4,266.84,169.898
14.7,personFlow1.0,266.94,184.244
14.7,personFlow1.1,266.84,181.949
14.7,personFlow1.2,266.84,178.951
14.7,personFlow1.3,266.84,174.466
14.7,personFlow1.4,266.84,169.953
14.75,personFlow1.0,266.94,184.3
14.75,personFlow1.1,266.84,182.005
14.75,personFlow1.2,266.84,179.024
14.75,personFlow1.3,266.84,174.532
14.75,personFlow1.4,266.84,170.002
14.8,personFlow1.0,266.94,184.358
14.8,personFlow1.1,266.84,182.073
14.8,personFlow1.2,266.84,179.089
14.8,personFlow1.3,266.84,174.603
14.8,personFlow1.4,266.84,170.048
14.85,personFlow1.0,266.94,184.419
14.85,personFlow1.1,266.84,182.131
14.85,personFlow1.2,266.84,179.164
14.85,personFlow1.3,266.84,174.669
14.85,personFlow1.4,266.84,170.097
14.9,personFlow1.0,266.94,184.476
14.9,personFlow1.1,266.84,182.193
14.9,personFlow1.2,266.84,179.237
14.9,personFlow1.3,266.84,174.733
14.9,personFlow1.4,266.84,170.146
14.95,personFlow1.0,266.94,184.536
14.95,personFlow1.1,266.84,182.255
14.95,personFlow1.2,266.84,179.31
14.95,personFlow1.3,266.84,174.799
14.95,personFlow1.4,266.84,170.195
15,personFlow1.0,266.94,184.591
15,personFlow1.1,266.84,182.317
15,personFlow1.2,266.84,179.375
15,personFlow1.3,266.84,174.86
15,personFlow1.4,266.84,170.248
15.05,personFlow1.0,266.94,184.652
15.05,personFlow1.1,266.84,182.38
15.05,personFlow1.2,266.84,179.449
15.05,personFlow1.3,266.84,174.919
15.05,personFlow1.4,266.84,170.304
15.05,personFlow1.5,266.84,167.201
15.1,personFlow1.0,266.94,184.712
15.1,personFlow1.1,266.84,182.448
15.1,personFlow1.2,266.84,179.517
15.1,personFlow1.3,266.84,174.989
15.1,personFlow1.4,266.84,170.361
15.1,personFlow1.5,266.84,167.266
15.15,personFlow1.0,266.94,184.77
15.15,personFlow1.1,266.84,182.51
15.15,personFlow1.2,266.84,179.578
15.15,personFlow1.3,266.84,175.055
15.15,personFlow1.4,266.84,170.415
15.15,personFlow1.5,266.84,167.332
15.2,personFlow1.0,266.94,184.825
15.2,personFlow1.1,266.84,182.574
15.2,personFlow1.2,266.84,179.649
15.2,personFlow1.3,266.84,175.123
15.2,personFlow1.4,266.84,170.465
15.2,personFlow1.5,266.84,167.404
15.25,personFlow1.0,266.94,184.878
15.25,personFlow1.1,266.84,182.631
15.25,personFlow1.2,266.84,179.709
15.25,personFlow1.3,266.84,175.194
15.25,personFlow1.4,266.84,170.52
15.25,personFlow1.5,266.84,167.476
15.3,personFlow1.0,266.94,184.942
15.3,personFlow1.1,266.84,182.69
15.3,personFlow1.2,266.84,179.782
15.3,personFlow1.3,266.84,175.264
15.3,personFlow1.4,266.84,170.574
15.3,personFlow1.5,266.84,167.54
15.35,personFlow1.0,266.94,185.007
15.35,personFlow1.1,266.84,182.75
15.35,personFlow1.2,266.84,179.845
15.35,personFlow1.3,266.84,175.322
15.35,personFlow1.4,266.84,170.627
15.35,personFlow1.5,266.84,167.6
15.4,personFlow1.0,266.94,185.065
15.4,personFlow1.1,266.84,182.816
15.4,personFlow1.2,266.84,179.914
15.4,personFlow1.3,266.84,175.381
15.4,personFlow1.4,266.84,170.676
15.4,personFlow1.5,266.84,167.671
15.45,personFlow1.0,266.94,185.125
15.45,personFlow1.1,266.84,182.875
15.45,personFlow1.2,266.84,179.986
15.45,personFlow1.3,266.84,175.44
15.45,personFlow1.4,266.84,170.724
15.45,personFlow1.5,266.84,167.733
15.5,personFlow1.0,266.94,185.188
15.5,personFlow1.1,266.84,182.939
15.5,personFlow1.2,266.84,180.05
15.5,personFlow1.3,266.84,175.511
15.5,personFlow1.4,266.84,170.77
15.5,personFlow1.5,266.84,167.804
15.55,personFlow1.0,266.94,185.245
15.55,personFlow1.1,266.84,183.001
15.55,personFlow1.2,266.84,180.12
15.55,personFlow1.3,266.84,175.58
15.55,personFlow1.4,266.84,170.822
15.55,personFlow1.5,266.84,167.869
15.6,personFlow1.0,266.94,185.304
15.6,personFlow1.1,266.84,183.062
15.6,personFlow1.2,266.84,180.183
15.6,personFlow1.3,266.84,175.651
15.6,personFlow1.4,266.84,170.874
15.6,personFlow1.5,266.84,167.929
15.65,personFlow1.0,266.94,185.368
15.65,personFlow1.1,266.84,183.131
15.65,personFlow1.2,266.84,180.245
15.65,personFlow1.3,266.84,175.722
15.65,personFlow1.4,266.84,170.923
15.65,personFlow1.5,266.84,167.992
15.7,personFlow1.0,266.94,185.422
15.7,personFlow1.1,266.84,183.193
15.7,personFlow1.2,266.84,180.319
15.7,personFlow1.3,266.84,175.792
15.7,personFlow1.4,266.84,170.97
15.7,personFlow1.5,266.84,168.064
15.75,personFlow1.0,266.94,185.487
15.75,personFlow1.1,266.84,183.254
15.75,personFlow1.2,266.84,180.38
15.75,personFlow1.3,266.84,175.862
15.75,personFlow1.4,266.84,171.02
15.75,personFlow1.5,266.84,168.128
15.8,personFlow1.0,266.94,185.543
15.8,personFlow1.1,266.84,183.323
15.8,personFlow1.2,266.84,180.453
15.8,personFlow1.3,266.84,175.92
15.8,personFlow1.4,266.84,171.068
15.8,personFlow1.5,266.84,168.191
15.85,personFlow1.0,266.94,185.603
15.85,personFlow1.1,266.84,183.39
15.85,personFlow1.2,266.87,180.52
15.85,personFlow1.3,266.84,175.989
15.85,personFlow1.4,266.84,171.121
15.85,personFlow1.5,266.84,168.254
15.9,personFlow1.0,266.94,185.666
15.9,personFlow1.1,266.852,183.51
15.9,personFlow1.2,266.84,180.592
15.9,personFlow1.3,266.84,176.047
15.9,personFlow1.4,266.84,171.175
15.9,personFlow1.5,266.84,168.32
15.95,personFlow1.0,266.94,185.722
15.95,personFlow1.1,266.871,183.574
15.95,personFlow1.2,266.84,180.653
15.95,personFlow1.3,266.84,176.111
15.95,personFlow1.4,266.84,171.23
15.95,personFlow1.5,266.84,168.381
16,personFlow1.0,266.94,185.784
16,personFlow1.1,266.889,183.634
16,personFlow1.2,266.84,180.725
16,personFlow1.3,266.84,176.176
16,personFlow1.4,266.84,171.285
16,personFlow1.5,266.84,168.452
16.05,personFlow1.0,266.94,185.846
16.05,personFlow1.1,266.907,183.693
16.05,personFlow1.2,266.84,180.789
16.05,personFlow1.3,266.84,176.239
16.05,personFlow1.4,266.84,171.332
16.05,personFlow1.5,266.84,168.51
16.1,personFlow1.0,266.94,185.9
16.1,personFlow1.1,266.927,183.759
16.1,personFlow1.2,266.84,180.855
16.1,personFlow1.3,266.84,176.305
16.1,personFlow1.4,266.84,171.383
16.1,personFlow1.5,266.84,168.579
16.15,personFlow1.0,266.94,185.959
16.15,personFlow1.1,266.947,183.825
16.15,personFlow1.2,266.84,180.926
16.15,personFlow1.3,266.84,176.372
16.15,personFlow1.4,266.84,171.432
16.15,personFlow1.5,266.84,168.645
16.2,personFlow1.0,266.94,186.011
16.2,personFlow1.1,266.94,183.833
16.2,personFlow1.2,266.84,180.998
16.2,personFlow1.3,266.84,176.44
16.2,personFlow1.4,266.84,171.48
16.2,personFlow1.5,266.84,168.707
16.25,personFlow1.0,266.94,186.067
16.25,personFlow1.1,266.94,183.899
16.25,personFlow1.2,266.84,181.073
16.25,personFlow1.3,266.84,176.504
16.25,personFlow1.4,266.84,171.528
16.25,personFlow1.5,266.84,168.771
16.3,personFlow1.0,266.94,186.123
16.3,personFlow1.1,266.94,183.962
16.3,personFlow1.2,266.84,181.138
16.3,personFlow1.3,266.84,176.566
16.3,personFlow1.4,266.84,171.58
16.3,personFlow1.5,266.84,168.838
16.35,personFlow1.0,266.94,186.179
16.35,personFlow1.1,266.94,184.022
16.35,personFlow1.2,266.84,181.2
16.35,personFlow1.3,266.84,176.625
16.35,personFlow1.4,266.84,171.637
16.35,personFlow1.5,266.84,168.898
16.4,personFlow1.0,266.94,186.237
16.4,personFlow1.1,266.94,184.085
16.4,personFlow1.2,266.84,181.265
16.4,personFlow1.3,266.84,176.693
16.4,personFlow1.4,266.84,171.69
16.4,personFlow1.5,266.84,168.957
16.45,personFlow1.0,266.94,186.295
16.45,personFlow1.1,266.94,184.145
16.45,personFlow1.2,266.84,181.331
16.45,personFlow1.3,266.84,176.763
16.45,personFlow1.4,266.84,171.739
16.45,personFlow1.5,266.84,169.019
16.5,personFlow1.0,266.94,186.348
16.5,personFlow1.1,266.94,184.215
16.5,personFlow1.2,266.84,181.393
16.5,personFlow1.3,266.84,176.826
16.5,personFlow1.4,266.84,171.796
16.5,personFlow1.5,266.84,169.085
16.55,personFlow1.0,266.94,186.412
16.55,personFlow1.1,266.94,184.28
16.55,personFlow1.2,266.84,181.462
16.55,personFlow1.3,266.84,176.892
16.55,personFlow1.4,266.84,171.847
16.55,personFlow1.5,266.84,169.157
16.6,personFlow1.0,266.94,186.465
16.6,personFlow1.1,266.94,184.337
16.6,personFlow1.2,266.84,181.53
16.6,personFlow1.3,266.84,176.955
16.6,personFlow1.4,266.84,171.895
16.6,personFlow1.5,266.84,169.22
16.65,personFlow1.0,266.94,186.526
16.65,personFlow1.1,266.94,184.406
16.65,personFlow1.2,266.84,181.599
16.65,personFlow1.3,266.84,177.015
16.65,personFlow1.4,266.84,171.949
16.65,personFlow1.5,266.84,169.285
16.7,personFlow1.0,266.94,186.585
16.7,personFlow1.1,266.94,184.465
16.7,personFlow1.2,266.84,181.668
16.7,personFlow1.3,266.84,177.072
16.7,personFlow1.4,266.84,171.995
16.7,personFlow1.5,266.84,169.345
16.75,personFlow1.0,266.94,186.638
16.75,personFlow1.1,266.94,184.53
16.75,personFlow1.2,266.84,181.743
16.75,personFlow1.3,266.84,177.14
16.75,personFlow1.4,266.84,172.043
16.75,personFlow1.5,266.84,169.405
16.8,personFlow1.0,266.94,186.693
16.8,personFlow1.1,266.94,184.592
16.8,personFlow1.2,266.84,181.805
16.8,personFlow1.3,266.84,177.202
16.8,personFlow1.4,266.84,172.099
16.8,personFlow1.5,266.84,169.473
16.85,personFlow1.0,266.94,186.746
16.85,personFlow1.1,266.94,184.648
16.85,personFlow1.2,266.84,181.87
16.85,personFlow1.3,266.84,177.272
16.85,personFlow1.4,266.84,172.155
16.85,personFlow1.5,266.84,169.543
16.9,personFlow1.0,266.94,186.803
16.9,personFlow1.1,266.94,184.708
16.9,personFlow1.2,266.84,181.944
16.9,personFlow1.3,266.84,177.33
16.9,personFlow1.4,266.84,172.209
16.9,personFlow1.5,266.84,169.614
16.95,personFlow1.0,266.94,186.861
16.95,personFlow1.1,266.94,184.777
16.95,personFlow1.2,266.84,182.005
16.95,personFlow1.3,266.84,177.398
16.95,personFlow1.4,266.84,172.256
16.95,personFlow1.5,266.84,169.674
17,personFlow1.0,266.94,186.92
17,personFlow1.1,266.94,184.834
17,personFlow1.2,266.84,182.076
17,personFlow1.3,266.84,177.461
17,personFlow1.4,266.84,172.306
17,personFlow1.5,266.84,169.735
17.05,personFlow1.0,266.94,186.983
17.05,personFlow1.1,266.94,184.903
17.05,personFlow1.2,266.84,182.14
17.05,personFlow1.3,266.84,177.52
17.05,personFlow1.4,266.84,172.36
17.05,personFlow1.5,266.84,169.805
17.1,personFlow1.0,266.94,187.046
17.1,personFlow1.1,266.94,184.961
17.1,personFlow1.2,266.84,182.202
17.1,personFlow1.3,266.84,177.591
17.1,personFlow1.4,266.84,172.409
17.1,personFlow1.5,266.84,169.864
17.15,personFlow1.0,266.94,187.098
17.15,personFlow1.1,266.94,185.027
17.15,personFlow1.2,266.84,182.268
17.15,personFlow1.3,266.84,177.656
17.15,personFlow1.4,266.84,172.461
17.15,personFlow1.5,266.84,169.929
17.2,personFlow1.0,266.94,187.16
17.2,personFlow1.1,266.94,185.091
17.2,personFlow1.2,266.84,182.328
17.2,personFlow1.3,266.84,177.722
17.2,personFlow1.4,266.84,172.512
17.2,personFlow1.5,266.84,169.998
17.25,personFlow1.0,266.94,187.22
17.25,personFlow1.1,266.94,185.154
17.25,personFlow1.2,266.84,182.39
17.25,personFlow1.3,266.84,177.783
17.25,personFlow1.4,266.84,172.568
17.25,personFlow1.5,266.84,170.063
17.3,personFlow1.0,266.94,187.278
17.3,personFlow1.1,266.94,185.221
17.3,personFlow1.2,266.84,182.456
17.3,personFlow1.3,266.84,177.846
17.3,personFlow1.4,266.84,172.624
17.3,personFlow1.5,266.84,170.132
17.35,personFlow1.0,266.94,187.338
17.35,personFlow1.1,266.94,185.282
17.35,personFlow1.2,266.84,182.528
17.35,personFlow1.3,266.84,177.907
17.35,personFlow1.4,266.84,172.671
17.35,personFlow1.5,266.84,170.198
17.4,personFlow1.0,266.94,187.396
17.4,personFlow1.1,266.94,185.345
17.4,personFlow1.2,266.84,182.599
17.4,personFlow1.3,266.84,177.966
17.4,personFlow1.4,266.84,172.727
17.4,personFlow1.5,266.84,170.258
17.45,personFlow1.0,266.94,187.45
17.45,personFlow1.1,266.968,185.404
17.45,personFlow1.2,266.84,182.664
17.45,personFlow1.3,266.84,178.03
17.45,personFlow1.4,266.84,172.775
17.45,personFlow1.5,266.84,170.331
17.5,personFlow1.0,266.94,187.509
17.5,personFlow1.1,266.996,185.472
17.5,personFlow1.2,266.84,182.726
17.5,personFlow1.3,266.84,178.093
17.5,personFlow1.4,266.84,172.822
17.5,personFlow1.5,266.84,170.397
17.55,personFlow1.0,266.94,187.563
17.55,personFlow1.1,267.024,185.541
17.55,personFlow1.2,266.84,182.799
17.55,personFlow1.3,266.84,178.159
17.55,personFlow1.4,266.84,172.875
17.55,personFlow1.5,266.84,170.458
17.6,personFlow1.0,266.94,187.62
17.6,personFlow1.1,267.052,185.605
17.6,personFlow1.2,266.84,182.871
17.6,personFlow1.3,266.84,178.222
17.6,personFlow1.4,266.84,172.932
17.6,personFlow1.5,266.84,170.527
17.65,personFlow1.0,266.94,187.684
17.65,personFlow1.1,267.08,185.672
17.65,personFlow1.2,266.84,182.94
17.65,personFlow1.3,266.84,178.284
17.65,personFlow1.4,266.84,172.981
17.65,personFlow1.5,266.84,170.596
17.7,personFlow1.0,266.94,187.745
17.7,personFlow1.1,267.108,185.734
17.7,personFlow1.2,266.84,183.01
17.7,personFlow1.3,266.84,178.349
17.7,personFlow1.4,266.84,173.034
17.7,personFlow1.5,266.84,170.662
17.75,personFlow1.0,266.94,187.809
17.75,personFlow1.1,267.136,185.801
17.75,personFlow1.2,266.84,183.073
17.75,personFlow1.3,266.84,178.415
17.75,personFlow1.4,266.84,173.09
17.75,personFlow1.5,266.84,170.723
17.8,personFlow1.0,266.94,187.867
17.8,personFlow1.1,267.165,185.858
17.8,personFlow1.2,266.84,183.14
17.8,personFlow1.3,266.84,178.486
17.8,personFlow1.4,266.84,173.139
17.8,personFlow1.5,266.84,170.79
17.85,personFlow1.0,266.94,187.925
17.85,personFlow1.1,267.193,185.919
17.85,personFlow1.2,266.84,183.203
17.85,personFlow1.3,266.84,178.555
17.85,personFlow1.4,266.84,173.191
17.85,personFlow1.5,266.84,170.86
17.9,personFlow1.0,266.94,187.989
17.9,personFlow1.1,267.221,185.976
17.9,personFlow1.2,266.84,183.272
17.9,personFlow1.3,266.84,178.612
17.9,personFlow1.4,266.84,173.241
17.9,personFlow1.5,266.84,170.93
17.95,personFlow1.0,266.94,188.046
17.95,personFlow1.1,267.249,186.041
17.95,personFlow1.2,266.84,183.337
17.95,personFlow1.3,266.869,178.681
17.95,personFlow1.4,266.84,173.293
17.95,personFlow1.5,266.84,170.997
18,personFlow1.0,267.141,188.31
18,personFlow1.1,267.277,186.102
18,personFlow1.2,266.87,183.399
18,personFlow1.3,266.897,178.74
18,personFlow1.4,266.84,173.344
18,personFlow1.5,266.84,171.058
18.05,personFlow1.0,267.205,188.314
18.05,personFlow1.1,267.305,186.159
18.05,personFlow1.2,266.912,183.502
18.05,personFlow1.3,266.869,178.801
18.05,personFlow1.4,266.84,173.399
18.05,personFlow1.5,266.84,171.118
18.05,personFlow1.6,266.84,167.201
18.1,personFlow1.0,267.267,188.318
18.1,personFlow1.1,267.333,186.224
18.1,personFlow1.2,266.963,183.565
18.1,personFlow1.3,266.84,178.867
18.1,personFlow1.4,266.84,173.456
18.1,personFlow1.5,266.84,171.185
18.1,personFlow1.6,266.84,167.256
18.15,personFlow1.0,267.33,188.322
18.15,personFlow1.1,267.305,186.282
18.15,personFlow1.2,267.011,183.619
18.15,personFlow1.3,266.84,178.928
18.15,personFlow1.4,266.84,173.511
18.15,personFlow1.5,266.84,171.258
18.15,personFlow1.6,266.84,167.312
18.2,personFlow1.0,267.383,188.325
18.2,personFlow1.1,267.277,186.346
18.2,personFlow1.2,267.057,183.67
18.2,personFlow1.3,266.84,178.993
18.2,personFlow1.4,266.84,173.561
18.2,personFlow1.5,266.84,171.323
18.2,personFlow1.6,266.84,167.362
18.25,personFlow1.0,267.445,188.329
18.25,personFlow1.1,267.249,186.408
18.25,personFlow1.2,267.047,183.741
18.25,personFlow1.3,266.84,179.058
18.25,personFlow1.4,266.84,173.614
18.25,personFlow1.5,266.84,171.382
18.25,personFlow1.6,266.84,167.417
18.3,personFlow1.0,267.508,188.333
18.3,personFlow1.1,267.221,186.466
18.3,personFlow1.2,267.03,183.785
18.3,personFlow1.3,266.84,179.115
18.3,personFlow1.4,266.84,173.664
18.3,personFlow1.5,266.84,171.449
18.3,personFlow1.6,266.84,167.47
18.35,personFlow1.0,267.565,188.336
18.35,personFlow1.1,267.193,186.531
18.35,personFlow1.2,267,183.85
18.35,personFlow1.3,266.84,179.181
18.35,personFlow1.4,266.84,173.717
18.35,personFlow1.5,266.84,171.509
18.35,personFlow1.6,266.84,167.525
18.4,personFlow1.0,267.629,188.34
18.4,personFlow1.1,267.165,186.601
18.4,personFlow1.2,266.97,183.924
18.4,personFlow1.3,266.84,179.243
18.4,personFlow1.4,266.84,173.774
18.4,personFlow1.5,266.84,171.579
18.4,personFlow1.6,266.84,167.577
18.45,personFlow1.0,267.687,188.344
18.45,personFlow1.1,267.136,186.664
18.45,personFlow1.2,266.94,183.989
18.45,personFlow1.3,266.84,179.301
18.45,personFlow1.4,266.84,173.827
18.45,personFlow1.5,266.84,171.649
18.45,personFlow1.6,266.84,167.635
18.5,personFlow1.0,267.746,188.347
18.5,personFlow1.1,267.108,186.73
18.5,personFlow1.2,266.94,184.053
18.5,personFlow1.3,266.84,179.364
18.5,personFlow1.4,266.84,173.875
18.5,personFlow1.5,266.84,171.716
18.5,personFlow1.6,266.84,167.696
18.55,personFlow1.0,267.803,188.351
18.55,personFlow1.1,267.08,186.799
18.55,personFlow1.2,266.94,184.128
18.55,personFlow1.3,266.84,179.427
18.55,personFlow1.4,266.84,173.923
18.55,personFlow1.5,266.84,171.776
18.55,personFlow1.6,266.84,167.748
18.6,personFlow1.0,267.856,188.354
18.6,personFlow1.1,267.052,186.863
18.6,personFlow1.2,266.94,184.196
18.6,personFlow1.3,266.84,179.488
18.6,personFlow1.4,266.84,173.971
18.6,personFlow1.5,266.84,171.843
18.6,personFlow1.6,266.84,167.807
18.65,personFlow1.0,267.908,188.357
18.65,personFlow1.1,267.024,186.932
18.65,personFlow1.2,266.94,184.261
18.65,personFlow1.3,266.84,179.553
18.65,personFlow1.4,266.84,174.022
18.65,personFlow1.5,266.84,171.914
18.65,personFlow1.6,266.84,167.867
18.7,personFlow1.0,267.967,188.361
18.7,personFlow1.1,266.996,186.999
18.7,personFlow1.2,266.94,184.334
18.7,personFlow1.3,266.84,179.614
18.7,personFlow1.4,266.84,174.073
18.7,personFlow1.5,266.84,171.978
18.7,personFlow1.6,266.84,167.922
18.75,personFlow1.0,268.029,188.365
18.75,personFlow1.1,266.968,187.064
18.75,personFlow1.2,266.94,184.399
18.75,personFlow1.3,266.84,179.679
18.75,personFlow1.4,266.84,174.127
18.75,personFlow1.5,266.84,172.045
18.75,personFlow1.6,266.84,167.975
18.8,personFlow1.0,268.092,188.369
18.8,personFlow1.1,266.94,187.13
18.8,personFlow1.2,266.94,184.471
18.8,personFlow1.3,266.84,179.75
18.8,personFlow1.4,266.84,174.178
18.8,personFlow1.5,266.84,172.114
18.8,personFlow1.6,266.84,168.028
18.85,personFlow1.0,268.156,188.373
18.85,personFlow1.1,266.94,187.189
18.85,personFlow1.2,266.94,184.545
18.85,personFlow1.3,266.84,179.814
18.85,personFlow1.4,266.84,174.229
18.85,personFlow1.5,266.84,172.176
18.85,personFlow1.6,266.84,168.085
18.9,personFlow1.0,268.218,188.376
18.9,personFlow1.1,266.94,187.256
18.9,personFlow1.2,266.94,184.62
18.9,personFlow1.3,266.84,179.876
18.9,personFlow1.4,266.84,174.282
18.9,personFlow1.5,266.84,172.247
18.9,personFlow1.6,266.84,168.144
18.95,personFlow1.0,268.279,188.38
18.95,personFlow1.1,266.94,187.314
18.95,personFlow1.2,266.94,184.687
18.95,personFlow1.3,266.84,179.941
18.95,personFlow1.4,266.84,174.339
18.95,personFlow1.5,266.84,172.306
18.95,personFlow1.6,266.84,168.203
19,personFlow1.0,268.339,188.384
19,personFlow1.1,266.94,187.376
19,personFlow1.2,266.94,184.761
19,personFlow1.3,266.84,180.012
19,personFlow1.4,266.84,174.389
19,personFlow1.5,266.84,172.372
19,personFlow1.6,266.84,168.252
19.05,personFlow1.0,268.401,188.388
19.05,personFlow1.1,266.94,187.446
19.05,personFlow1.2,266.97,184.828
19.05,personFlow1.3,266.84,180.082
