timestamp,track_id,sensor_id,x,y
25.4,145,1,266.913,174.068
25.5,145,2,267.15,174.596
25.55,145,2,266.977,174.62
25.6,145,2,266.916,174.629
25.65,145,2,266.896,174.632
25.7,145,2,266.886,174.633
25.75,145,2,266.892,174.632
25.8,145,2,266.969,174.621
25.9,145,3,266.912,175.051
25.95,145,3,266.887,175.047
26,145,3,266.887,175.047
26.05,145,3,266.9,175.049
26.1,145,3,266.931,175.053
26.15,145,3,267.084,175.075
26.3,145,4,266.845,175.553
26.35,145,4,266.845,175.553
26.4,145,4,266.868,175.573
26.45,145,4,266.895,175.597
26.5,145,4,266.931,175.628
26.55,145,4,266.967,175.659
26.6,145,4,267.013,175.699
26.65,145,4,267.078,175.756
26.7,145,4,267.154,175.822
26.75,145,4,267.195,175.858
26.8,145,4,267.257,175.911
26.85,145,5,266.721,176.245
26.9,145,5,266.728,176.277
26.95,145,5,266.74,176.331
27,145,5,266.752,176.389
27.05,145,5,266.763,176.442
27.1,145,5,266.778,176.509
27.15,145,5,266.79,176.568
27.2,145,5,266.805,176.636
27.25,145,5,266.817,176.694
27.3,145,5,266.832,176.766
27.35,145,5,266.844,176.823
27.4,145,5,266.858,176.886
27.45,145,5,266.87,176.946
27.5,145,5,266.884,177.011
27.55,145,5,266.899,177.078
27.6,145,5,266.911,177.136
27.65,145,5,266.925,177.204
27.7,145,5,266.939,177.269
27.75,145,5,266.953,177.334
27.8,145,5,266.966,177.397
27.85,145,5,266.98,177.462
27.9,145,5,266.994,177.528
27.95,145,5,267.006,177.585
28,145,5,267.018,177.641
28.05,145,5,267.03,177.698
28.1,145,5,267.042,177.753
28.15,145,5,267.054,177.811
28.2,145,5,267.069,177.879
28.25,145,5,267.082,177.939
28.3,145,5,267.093,177.994
28.35,145,5,267.105,178.048
28.4,145,5,267.119,178.113
28.45,145,5,267.131,178.172
28.5,145,5,267.145,178.235
28.55,145,5,267.16,178.307
28.6,145,5,267.173,178.369
28.65,145,5,267.189,178.444
28.7,145,5,267.204,178.513
28.75,145,5,267.22,178.59
28.8,145,5,267.237,178.671
28.85,145,5,267.252,178.74
28.9,145,5,267.266,178.804
28.95,145,5,267.279,178.867
29,145,5,267.294,178.938
29.05,145,5,267.309,179.008
29.1,145,5,267.322,179.068
29.15,145,5,267.333,179.122
29.2,145,5,267.346,179.182
29.25,145,5,267.358,179.24
29.3,145,5,267.371,179.299
29.35,145,5,267.383,179.358
29.4,145,5,267.396,179.419
29.45,145,5,267.41,179.485
29.5,145,5,267.424,179.552
29.55,145,5,267.439,179.62
29.6,145,5,267.452,179.681
29.65,145,5,267.464,179.74
29.7,145,5,267.478,179.805
29.75,145,5,267.493,179.874
29.8,145,5,267.506,179.935
29.85,145,5,267.519,179.998
29.9,145,5,267.534,180.065
29.95,145,5,267.547,180.127
30,145,5,267.56,180.19
30.05,145,5,267.575,180.26
30.1,145,5,267.589,180.328
30.15,145,5,267.605,180.403
30.2,145,5,267.62,180.472
30.25,145,5,267.636,180.548
30.3,145,5,267.652,180.624
30.35,145,5,267.669,180.701
30.4,145,5,267.685,180.776
30.45,145,5,267.701,180.853
30.5,145,5,267.716,180.922
30.55,145,5,267.731,180.995
31.15,0,0,267.742,168.636
31.2,0,0,267.728,168.699
31.25,0,0,267.715,168.76
31.3,0,0,267.703,168.818
31.35,0,0,267.69,168.876
31.4,0,0,267.678,168.937
31.45,0,0,267.663,169.003
31.5,0,0,267.649,169.071
31.55,0,0,267.636,169.132
31.6,0,0,267.622,169.197
31.65,0,0,267.609,169.259
31.7,0,0,267.596,169.322
31.75,0,0,267.581,169.394
31.8,0,0,267.564,169.47
31.85,0,0,267.55,169.537
31.9,0,0,267.535,169.61
31.95,0,0,267.521,169.675
32,0,0,267.506,169.746
32.05,0,0,267.492,169.808
32.1,0,0,267.477,169.882
32.15,0,0,267.464,169.943
32.2,0,0,267.45,170.008
32.25,0,0,267.435,170.08
32.3,0,0,267.419,170.152
32.35,0,0,267.405,170.221
32.4,0,0,267.39,170.29
32.45,0,0,267.375,170.36
32.5,0,0,267.362,170.422
32.55,0,0,267.348,170.486
32.6,0,0,267.335,170.551
32.65,0,0,267.32,170.617
32.7,0,0,267.308,170.674
32.75,0,0,267.297,170.73
32.8,0,0,267.285,170.783
32.85,0,0,267.273,170.839
32.9,0,0,267.266,170.872
32.95,0,0,267.253,170.932
33,0,0,267.24,170.998
33.05,0,0,267.226,171.062
33.1,0,0,267.211,171.131
33.15,0,0,267.198,171.194
33.2,0,0,267.184,171.257
33.25,0,0,267.172,171.314
33.3,0,0,267.159,171.376
33.35,0,0,267.147,171.432
33.4,0,0,267.135,171.492
33.45,0,0,267.123,171.547
33.5,0,0,267.109,171.613
33.55,0,0,267.093,171.686
33.6,0,0,267.078,171.758
33.65,0,0,267.061,171.836
33.7,0,0,267.048,171.901
33.75,0,0,267.032,171.973
33.8,0,0,267.019,172.035
33.85,0,0,267.007,172.091
33.9,0,0,266.993,172.157
33.95,0,0,266.98,172.218
34,0,0,266.969,172.27
34.05,0,0,266.963,172.297
34.1,0,0,266.948,172.368
34.15,0,0,266.933,172.439
34.2,0,0,266.919,172.504
34.25,0,0,266.907,172.562
34.3,0,0,266.895,172.619
34.35,0,0,266.88,172.688
34.4,0,0,266.868,172.747
34.45,0,0,266.855,172.806
34.5,0,0,266.842,172.866
34.55,0,0,266.831,172.922
34.6,0,0,266.817,172.987
34.65,0,0,266.805,173.044
34.7,0,0,266.791,173.108
34.75,0,0,266.78,173.161
34.8,0,0,266.767,173.221
34.85,0,0,266.756,173.275
34.9,0,0,266.744,173.331
34.95,0,0,266.736,173.366
35,0,1,267.346,173.691
35.05,0,1,267.275,173.753
35.1,0,1,267.229,173.794
35.15,0,1,267.184,173.832
35.2,0,1,267.091,173.913
35.25,0,1,267.038,173.959
35.3,0,1,267,173.992
35.35,0,1,266.963,174.024
35.4,0,1,266.928,174.055
35.45,0,1,266.895,174.083
35.5,0,1,266.866,174.109
35.55,0,1,266.845,174.127
35.6,0,1,266.89,174.088
35.75,0,2,267.087,174.605
35.8,0,2,266.921,174.628
35.85,0,2,266.899,174.631
35.9,0,2,266.887,174.633
35.95,0,2,266.887,174.633
36,0,2,266.933,174.627
36.05,0,2,267.156,174.595
36.1,0,3,267.072,175.073
36.15,0,3,266.889,175.047
36.2,0,3,266.886,175.047
36.25,0,3,266.892,175.048
36.3,0,3,266.909,175.05
36.35,0,3,266.953,175.056
36.4,0,3,267.098,175.077
36.55,0,4,266.85,175.557
36.6,0,4,266.843,175.551
36.65,0,4,266.866,175.571
36.7,0,4,266.894,175.596
36.75,0,4,266.925,175.622
36.8,0,4,266.958,175.652
36.85,0,4,266.998,175.686
36.9,0,4,267.052,175.733
36.95,0,4,267.125,175.797
37,0,4,267.174,175.839
37.05,0,4,267.214,175.873
37.1,0,4,267.28,175.931
37.15,0,5,266.722,176.248
37.2,0,5,266.731,176.288
37.25,0,5,266.741,176.338
37.3,0,5,266.754,176.397
37.35,0,5,266.765,176.449
37.4,0,5,266.778,176.51
37.45,0,5,266.791,176.571
37.5,0,5,266.805,176.636
37.55,0,5,266.818,176.698
37.6,0,5,266.832,176.766
37.65,0,5,266.845,176.826
37.7,0,5,266.857,176.881
37.75,0,5,266.869,176.94
37.8,0,5,266.883,177.004
37.85,0,5,266.895,177.061
37.9,0,5,266.907,177.116
37.95,0,5,266.92,177.181
38,0,5,266.935,177.247
38.05,0,5,266.947,177.307
38.1,0,5,266.962,177.376
38.15,0,5,266.975,177.44
38.2,0,5,266.989,177.503
38.25,0,5,267,177.554
38.3,0,5,267.012,177.61
38.35,0,5,267.024,177.67
38.4,0,5,267.036,177.723
38.45,0,5,267.047,177.777
38.5,0,5,267.059,177.833
38.55,0,5,267.07,177.884
38.6,0,5,267.081,177.937
38.65,0,5,267.093,177.993
38.7,0,5,267.105,178.05
38.75,0,5,267.117,178.107
38.8,0,5,267.13,178.167
38.85,0,5,267.145,178.235
38.9,0,5,267.158,178.297
38.95,0,5,267.173,178.368
39,0,5,267.185,178.428
39.05,0,5,267.199,178.489
39.1,0,5,267.214,178.56
39.15,0,5,267.23,178.635
39.2,0,5,267.244,178.702
39.25,0,5,267.259,178.775
39.3,0,5,267.273,178.84
39.35,0,5,267.286,178.902
39.4,0,5,267.299,178.96
39.45,0,5,267.313,179.028
39.5,0,5,267.327,179.096
39.55,0,5,267.339,179.151
39.6,0,5,267.35,179.202
39.65,0,5,267.363,179.263
39.7,0,5,267.375,179.319
39.75,0,5,267.387,179.376
39.8,0,5,267.399,179.434
39.85,0,5,267.413,179.499
39.9,0,5,267.427,179.563
39.95,0,5,267.44,179.626
40,0,5,267.455,179.694
40.05,0,5,267.468,179.755
40.1,0,5,267.482,179.821
40.15,0,5,267.495,179.886
40.2,0,5,267.507,179.942
40.25,0,5,267.519,179.999
40.3,0,5,267.534,180.065
40.35,0,5,267.547,180.13
40.4,0,5,267.56,180.191
40.45,0,5,267.574,180.256
40.5,0,5,267.588,180.322
40.55,0,5,267.602,180.389
40.6,0,5,267.618,180.463
40.65,0,5,267.632,180.528
40.7,0,5,267.646,180.595
40.75,0,5,267.662,180.669
40.8,0,5,267.678,180.745
40.85,0,5,267.692,180.811
40.9,0,5,267.706,180.875
40.95,0,5,267.72,180.943
41,0,5,267.735,181.012
41.5,47,0,267.735,168.666
41.55,47,0,267.725,168.715
41.6,47,0,267.714,168.765
41.65,47,0,267.703,168.818
41.7,47,0,267.692,168.869
41.75,47,0,267.683,168.912
41.8,47,0,267.671,168.969
41.85,47,0,267.66,169.02
41.9,47,0,267.649,169.072
41.95,47,0,267.637,169.128
42,47,0,267.625,169.185
42.05,47,0,267.615,169.233
42.1,47,0,267.604,169.283
42.15,47,0,267.593,169.336
42.2,47,0,267.581,169.394
42.25,47,0,267.567,169.456
42.3,47,0,267.555,169.515
42.35,47,0,267.543,169.57
42.4,47,0,267.532,169.622
42.45,47,0,267.52,169.68
42.5,47,0,267.509,169.73
42.55,47,0,267.498,169.783
42.6,47,0,267.487,169.834
42.65,47,0,267.474,169.893
42.7,47,0,267.462,169.95
42.75,47,0,267.452,170
42.8,47,0,267.44,170.055
42.85,47,0,267.427,170.114
42.9,47,0,267.415,170.17
42.95,47,0,267.404,170.225
43,47,0,267.394,170.272
43.05,47,0,267.383,170.324
43.1,47,0,267.372,170.376
43.15,47,0,267.361,170.426
43.2,47,0,267.351,170.476
43.25,47,0,267.339,170.53
43.3,47,0,267.328,170.583
43.35,47,0,267.317,170.633
43.4,47,0,267.306,170.684
43.45,47,0,267.296,170.734
43.5,47,0,267.287,170.774
43.55,47,0,267.278,170.819
43.6,47,0,267.27,170.855
43.65,47,0,267.264,170.884
43.7,47,0,267.253,170.932
43.75,47,0,267.244,170.977
43.8,47,0,267.235,171.021
43.85,47,0,267.223,171.075
43.9,47,0,267.211,171.131
43.95,47,0,267.201,171.181
44,47,0,267.189,171.237
44.05,47,0,267.178,171.289
44.1,47,0,267.168,171.334
44.15,47,0,267.157,171.388
44.2,47,0,267.146,171.436
44.25,47,0,267.136,171.486
44.3,47,0,267.124,171.54
44.35,47,0,267.113,171.592
44.4,47,0,267.099,171.657
44.45,47,0,267.087,171.715
44.5,47,0,267.074,171.777
44.55,47,0,267.06,171.841
44.6,47,0,267.049,171.894
44.65,47,0,267.037,171.95
44.7,47,0,267.026,172
44.75,47,0,267.014,172.058
44.8,47,0,267.004,172.105
44.85,47,0,266.994,172.154
44.9,47,0,266.983,172.203
44.95,47,0,266.974,172.245
45,47,0,266.967,172.278
45.05,47,0,266.963,172.297
45.1,47,0,266.953,172.347
45.15,47,0,266.943,172.395
45.2,47,0,266.932,172.445
45.25,47,0,266.922,172.491
45.3,47,0,266.912,172.537
45.35,47,0,266.903,172.582
45.4,47,0,266.892,172.631
45.45,47,0,266.881,172.686
45.5,47,0,266.87,172.735
45.55,47,0,266.86,172.783
45.6,47,0,266.851,172.827
45.65,47,0,266.84,172.879
45.7,47,0,266.828,172.932
45.75,47,0,266.819,172.979
45.8,47,0,266.809,173.023
45.85,47,0,266.799,173.069
45.9,47,0,266.789,173.116
45.95,47,0,266.779,173.165
46,47,0,266.77,173.207
